county,state,state_abbrev,url,jail_name,jail_id,scrape_system,discovered_date,status_code,indicators_found
Benton,AR,AR,https://benton-so-ar.zuercherportal.com/#/,Benton County AR Jail,benton-so-ar,zuercherportal,2025-07-27,200,['portal']
Pulaski,AR,AR,https://pulaski-so-ar.zuercherportal.com/#/,Pulaski County AR Jail,pulaski-so-ar,zuercherportal,2025-07-27,200,['portal']
Sutter,CA,CA,https://sutter-so-ca.zuercherportal.com/#/,Sutter County CA Jail,sutter-so-ca,zuercherportal,2025-07-27,200,['portal']
Gilpin,CO,CO,https://gilpin-so-co.zuercherportal.com/#/,Gilpin County CO Jail,gilpin-so-co,zuercherportal,2025-07-27,200,['portal']
Catoosa,GA,GA,https://catoosa-so-ga.zuercherportal.com/#/,Catoosa County GA Jail,catoosa-so-ga,zuercherportal,2025-07-27,200,['portal']
Douglas,GA,GA,https://douglas-so-ga.zuercherportal.com/#/,Douglas County GA Jail,douglas-so-ga,zuercherportal,2025-07-27,200,['portal']
Floyd,GA,GA,https://floyd-so-ga.zuercherportal.com/#/,Floyd County GA Jail,floyd-so-ga,zuercherportal,2025-07-27,200,['portal']
Houston,GA,GA,https://houston-so-ga.zuercherportal.com/#/,Houston County GA Jail,houston-so-ga,zuercherportal,2025-07-27,200,['portal']
Lumpkin,GA,GA,https://lumpkin-so-ga.zuercherportal.com/#/,Lumpkin County GA Jail,lumpkin-so-ga,zuercherportal,2025-07-27,200,['portal']
Toombs,GA,GA,https://toombs-so-ga.zuercherportal.com/#/,Toombs County GA Jail,toombs-so-ga,zuercherportal,2025-07-27,200,['portal']
Clearwater,ID,ID,https://clearwater-so-id.zuercherportal.com/#/,Clearwater County ID Jail,clearwater-so-id,zuercherportal,2025-07-27,200,['portal']
Washington,ID,ID,https://washington-so-id.zuercherportal.com/#/,Washington County ID Jail,washington-so-id,zuercherportal,2025-07-27,200,['portal']
Iroquois,IL,IL,https://iroquois-so-il.zuercherportal.com/#/,Iroquois County IL Jail,iroquois-so-il,zuercherportal,2025-07-27,200,['portal']
Ogle,IL,IL,https://ogle-so-il.zuercherportal.com/#/,Ogle County IL Jail,ogle-so-il,zuercherportal,2025-07-27,200,['portal']
Whiteside,IL,IL,https://whiteside-so-il.zuercherportal.com/#/,Whiteside County IL Jail,whiteside-so-il,zuercherportal,2025-07-27,200,['portal']
Marshall,IN,IN,https://marshall-so-in.zuercherportal.com/#/,Marshall County IN Jail,marshall-so-in,zuercherportal,2025-07-27,200,['zuercher']
Wayne,IN,IN,https://wayne-so-in.zuercherportal.com/#/,Wayne County IN Jail,wayne-so-in,zuercherportal,2025-07-27,200,['portal']
Clinton,IA,IA,https://clinton-so-ia.zuercherportal.com/#/,Clinton County IA Jail,clinton-so-ia,zuercherportal,2025-07-27,200,['portal']
Marshall,IA,IA,https://marshall-so-ia.zuercherportal.com/#/,Marshall County IA Jail,marshall-so-ia,zuercherportal,2025-07-27,200,['portal']
Pottawattamie,IA,IA,https://pottawattamie-so-ia.zuercherportal.com/#/,Pottawattamie County IA Jail,pottawattamie-so-ia,zuercherportal,2025-07-27,200,['portal']
Poweshiek,IA,IA,https://poweshiek-so-ia.zuercherportal.com/#/,Poweshiek County IA Jail,poweshiek-so-ia,zuercherportal,2025-07-27,200,['portal']
Wapello,IA,IA,https://wapello-so-ia.zuercherportal.com/#/,Wapello County IA Jail,wapello-so-ia,zuercherportal,2025-07-27,200,['portal']
Winneshiek,IA,IA,https://winneshiek-so-ia.zuercherportal.com/#/,Winneshiek County IA Jail,winneshiek-so-ia,zuercherportal,2025-07-27,200,['portal']
Atchison,KS,KS,https://atchison-so-ks.zuercherportal.com/#/,Atchison County KS Jail,atchison-so-ks,zuercherportal,2025-07-27,200,['portal']
Leavenworth,KS,KS,https://leavenworth-so-ks.zuercherportal.com/#/,Leavenworth County KS Jail,leavenworth-so-ks,zuercherportal,2025-07-27,200,['portal']
Linn,KS,KS,https://linn-so-ks.zuercherportal.com/#/,Linn County KS Jail,linn-so-ks,zuercherportal,2025-07-27,200,['portal']
Webster,IA,IA,https://webster-so-ia.zuercherportal.com/#/,Webster County IA Jail,webster-so-ia,zuercherportal,2025-07-27,200,['portal']
Acadia Parish,LA,LA,https://acadia-so-la.zuercherportal.com/#/,Acadia Parish County LA Jail,acadia-so-la,zuercherportal,2025-07-27,200,['portal']
Assumption Parish,LA,LA,https://assumption-so-la.zuercherportal.com/#/,Assumption Parish County LA Jail,assumption-so-la,zuercherportal,2025-07-27,200,['portal']
Bienville Parish,LA,LA,https://bienville-so-la.zuercherportal.com/#/,Bienville Parish County LA Jail,bienville-so-la,zuercherportal,2025-07-27,200,['portal']
Jackson Parish,LA,LA,https://jackson-so-la.zuercherportal.com/#/,Jackson Parish County LA Jail,jackson-so-la,zuercherportal,2025-07-27,200,['portal']
Lafourche Parish,LA,LA,https://lafourche-so-la.zuercherportal.com/#/,Lafourche Parish County LA Jail,lafourche-so-la,zuercherportal,2025-07-27,200,['portal']
Androscoggin,ME,ME,https://androscoggin-so-me.zuercherportal.com/#/,Androscoggin County ME Jail,androscoggin-so-me,zuercherportal,2025-07-27,200,['portal']
Franklin,ME,ME,https://franklin-so-me.zuercherportal.com/#/,Franklin County ME Jail,franklin-so-me,zuercherportal,2025-07-27,200,['portal']
Lincoln,ME,ME,https://lincoln-so-me.zuercherportal.com/#/,Lincoln County ME Jail,lincoln-so-me,zuercherportal,2025-07-27,200,['portal']
Monroe,MI,MI,https://monroe-so-mi.zuercherportal.com/#/,Monroe County MI Jail,monroe-so-mi,zuercherportal,2025-07-27,200,['portal']
Pine,MN,MN,https://pine-so-mn.zuercherportal.com/#/,Pine County MN Jail,pine-so-mn,zuercherportal,2025-07-27,200,['portal']
Bates,MO,MO,https://bates-so-mo.zuercherportal.com/#/,Bates County MO Jail,bates-so-mo,zuercherportal,2025-07-27,200,['portal']
Jackson,MO,MO,https://jackson-so-mo.zuercherportal.com/#/,Jackson County MO Jail,jackson-so-mo,zuercherportal,2025-07-27,200,['portal']
Broadwater,MT,MT,https://broadwater-so-mt.zuercherportal.com/#/,Broadwater County MT Jail,broadwater-so-mt,zuercherportal,2025-07-27,200,['portal']
Chouteau,MT,MT,https://chouteau-so-mt.zuercherportal.com/#/,Chouteau County MT Jail,chouteau-so-mt,zuercherportal,2025-07-27,200,['portal']
Carbon,MT,MT,https://carbon-so-mt.zuercherportal.com/#/,Carbon County MT Jail,carbon-so-mt,zuercherportal,2025-07-27,200,['portal']
Jefferson,MT,MT,https://jefferson-so-mt.zuercherportal.com/#/,Jefferson County MT Jail,jefferson-so-mt,zuercherportal,2025-07-27,200,['portal']
Gallatin,MT,MT,https://gallatin-so-mt.zuercherportal.com/#/,Gallatin County MT Jail,gallatin-so-mt,zuercherportal,2025-07-27,200,['portal']
Madison,MT,MT,https://madison-so-mt.zuercherportal.com/#/,Madison County MT Jail,madison-so-mt,zuercherportal,2025-07-27,200,['portal']
Meagher,MT,MT,https://meagher-so-mt.zuercherportal.com/#/,Meagher County MT Jail,meagher-so-mt,zuercherportal,2025-07-27,200,['portal']
Rosebud,MT,MT,https://rosebud-so-mt.zuercherportal.com/#/,Rosebud County MT Jail,rosebud-so-mt,zuercherportal,2025-07-27,200,['portal']
Roosevelt,MT,MT,https://roosevelt-so-mt.zuercherportal.com/#/,Roosevelt County MT Jail,roosevelt-so-mt,zuercherportal,2025-07-27,200,['portal']
Ravalli,MT,MT,https://ravalli-so-mt.zuercherportal.com/#/,Ravalli County MT Jail,ravalli-so-mt,zuercherportal,2025-07-27,200,['portal']
Valley,MT,MT,https://valley-so-mt.zuercherportal.com/#/,Valley County MT Jail,valley-so-mt,zuercherportal,2025-07-27,200,['portal']
Stillwater,MT,MT,https://stillwater-so-mt.zuercherportal.com/#/,Stillwater County MT Jail,stillwater-so-mt,zuercherportal,2025-07-27,200,['portal']
Johnson,NE,NE,https://johnson-so-ne.zuercherportal.com/#/,Johnson County NE Jail,johnson-so-ne,zuercherportal,2025-07-27,200,['portal']
Perkins,NE,NE,https://perkins-so-ne.zuercherportal.com/#/,Perkins County NE Jail,perkins-so-ne,zuercherportal,2025-07-27,200,['portal']
Rockingham,NH,NH,https://rockingham-so-nh.zuercherportal.com/#/,Rockingham County NH Jail,rockingham-so-nh,zuercherportal,2025-07-27,200,['portal']
Hidalgo,NM,NM,https://hidalgo-so-nm.zuercherportal.com/#/,Hidalgo County NM Jail,hidalgo-so-nm,zuercherportal,2025-07-27,200,['portal']
Brunswick,NC,NC,https://brunswick-so-nc.zuercherportal.com/#/,Brunswick County NC Jail,brunswick-so-nc,zuercherportal,2025-07-27,200,['portal']
Davie,NC,NC,https://davie-so-nc.zuercherportal.com/#/,Davie County NC Jail,davie-so-nc,zuercherportal,2025-07-27,200,['portal']
Hoke,NC,NC,https://hoke-so-nc.zuercherportal.com/#/,Hoke County NC Jail,hoke-so-nc,zuercherportal,2025-07-27,200,['portal']
Pender,NC,NC,https://pender-so-nc.zuercherportal.com/#/,Pender County NC Jail,pender-so-nc,zuercherportal,2025-07-27,200,['portal']
Rutherford,NC,NC,https://rutherford-so-nc.zuercherportal.com/#/,Rutherford County NC Jail,rutherford-so-nc,zuercherportal,2025-07-27,200,['portal']
Ashland,OH,OH,https://ashland-so-oh.zuercherportal.com/#/,Ashland County OH Jail,ashland-so-oh,zuercherportal,2025-07-27,200,['portal']
Williams,ND,ND,https://williams-so-nd.zuercherportal.com/#/,Williams County ND Jail,williams-so-nd,zuercherportal,2025-07-27,200,['portal']
Athens,OH,OH,https://athens-so-oh.zuercherportal.com/#/,Athens County OH Jail,athens-so-oh,zuercherportal,2025-07-27,200,['portal']
Fayette,OH,OH,https://fayette-so-oh.zuercherportal.com/#/,Fayette County OH Jail,fayette-so-oh,zuercherportal,2025-07-27,200,['portal']
Marion,OH,OH,https://marion-so-oh.zuercherportal.com/#/,Marion County OH Jail,marion-so-oh,zuercherportal,2025-07-27,200,['portal']
Medina,OH,OH,https://medina-so-oh.zuercherportal.com/#/,Medina County OH Jail,medina-so-oh,zuercherportal,2025-07-27,200,['portal']
Paulding,OH,OH,https://paulding-so-oh.zuercherportal.com/#/,Paulding County OH Jail,paulding-so-oh,zuercherportal,2025-07-27,200,['portal']
Pickaway,OH,OH,https://pickaway-so-oh.zuercherportal.com/#/,Pickaway County OH Jail,pickaway-so-oh,zuercherportal,2025-07-27,200,['portal']
Pike,OH,OH,https://pike-so-oh.zuercherportal.com/#/,Pike County OH Jail,pike-so-oh,zuercherportal,2025-07-27,200,['portal']
Preble,OH,OH,https://preble-so-oh.zuercherportal.com/#/,Preble County OH Jail,preble-so-oh,zuercherportal,2025-07-27,200,['portal']
Ross,OH,OH,https://ross-so-oh.zuercherportal.com/#/,Ross County OH Jail,ross-so-oh,zuercherportal,2025-07-27,200,['portal']
Scioto,OH,OH,https://scioto-so-oh.zuercherportal.com/#/,Scioto County OH Jail,scioto-so-oh,zuercherportal,2025-07-27,200,['portal']
Shelby,OH,OH,https://shelby-so-oh.zuercherportal.com/#/,Shelby County OH Jail,shelby-so-oh,zuercherportal,2025-07-27,200,['portal']
Cleveland,OK,OK,https://cleveland-so-ok.zuercherportal.com/#/,Cleveland County OK Jail,cleveland-so-ok,zuercherportal,2025-07-27,200,['portal']
Clatsop,OR,OR,https://clatsop-so-or.zuercherportal.com/#/,Clatsop County OR Jail,clatsop-so-or,zuercherportal,2025-07-27,200,['portal']
Cherokee,SC,SC,https://cherokee-so-sc.zuercherportal.com/#/,Cherokee County SC Jail,cherokee-so-sc,zuercherportal,2025-07-27,200,['portal']
Colleton,SC,SC,https://colleton-so-sc.zuercherportal.com/#/,Colleton County SC Jail,colleton-so-sc,zuercherportal,2025-07-27,200,['portal']
Kershaw,SC,SC,https://kershaw-so-sc.zuercherportal.com/#/,Kershaw County SC Jail,kershaw-so-sc,zuercherportal,2025-07-27,200,['portal']
Oconee,SC,SC,https://oconee-so-sc.zuercherportal.com/#/,Oconee County SC Jail,oconee-so-sc,zuercherportal,2025-07-27,200,['portal']
Anderson,SC,SC,https://anderson-so-sc.zuercherportal.com/#/,Anderson County SC Jail,anderson-so-sc,zuercherportal,2025-07-27,200,['portal']
Pickens,SC,SC,https://pickens-so-sc.zuercherportal.com/#/,Pickens County SC Jail,pickens-so-sc,zuercherportal,2025-07-27,200,['portal']
Union,SC,SC,https://union-so-sc.zuercherportal.com/#/,Union County SC Jail,union-so-sc,zuercherportal,2025-07-27,200,['portal']
Williamsburg,SC,SC,https://williamsburg-so-sc.zuercherportal.com/#/,Williamsburg County SC Jail,williamsburg-so-sc,zuercherportal,2025-07-27,200,['portal']
Bennett,SD,SD,https://bennett-so-sd.zuercherportal.com/#/,Bennett County SD Jail,bennett-so-sd,zuercherportal,2025-07-27,200,['portal']
Clay,SD,SD,https://clay-so-sd.zuercherportal.com/#/,Clay County SD Jail,clay-so-sd,zuercherportal,2025-07-27,200,['portal']
Custer,SD,SD,https://custer-so-sd.zuercherportal.com/#/,Custer County SD Jail,custer-so-sd,zuercherportal,2025-07-27,200,['portal']
Davison,SD,SD,https://davison-so-sd.zuercherportal.com/#/,Davison County SD Jail,davison-so-sd,zuercherportal,2025-07-27,200,['portal']
Lake,SD,SD,https://lake-so-sd.zuercherportal.com/#/,Lake County SD Jail,lake-so-sd,zuercherportal,2025-07-27,200,['portal']
Lincoln,SD,SD,https://lincoln-so-sd.zuercherportal.com/#/,Lincoln County SD Jail,lincoln-so-sd,zuercherportal,2025-07-27,200,['portal']
Lawrence,SD,SD,https://lawrence-so-sd.zuercherportal.com/#/,Lawrence County SD Jail,lawrence-so-sd,zuercherportal,2025-07-27,200,['portal']
Marshall,SD,SD,https://marshall-so-sd.zuercherportal.com/#/,Marshall County SD Jail,marshall-so-sd,zuercherportal,2025-07-27,200,['portal']
Lyman,SD,SD,https://lyman-so-sd.zuercherportal.com/#/,Lyman County SD Jail,lyman-so-sd,zuercherportal,2025-07-27,200,['portal']
Meade,SD,SD,https://meade-so-sd.zuercherportal.com/#/,Meade County SD Jail,meade-so-sd,zuercherportal,2025-07-27,200,['portal']
Pennington,SD,SD,https://pennington-so-sd.zuercherportal.com/#/,Pennington County SD Jail,pennington-so-sd,zuercherportal,2025-07-27,200,['portal']
Roberts,SD,SD,https://roberts-so-sd.zuercherportal.com/#/,Roberts County SD Jail,roberts-so-sd,zuercherportal,2025-07-27,200,['portal']
Union,SD,SD,https://union-so-sd.zuercherportal.com/#/,Union County SD Jail,union-so-sd,zuercherportal,2025-07-27,200,['portal']
Sully,SD,SD,https://sully-so-sd.zuercherportal.com/#/,Sully County SD Jail,sully-so-sd,zuercherportal,2025-07-27,200,['portal']
Yankton,SD,SD,https://yankton-so-sd.zuercherportal.com/#/,Yankton County SD Jail,yankton-so-sd,zuercherportal,2025-07-27,200,['portal']
Sullivan,TN,TN,https://sullivan-so-tn.zuercherportal.com/#/,Sullivan County TN Jail,sullivan-so-tn,zuercherportal,2025-07-27,200,['portal']
Washington,TN,TN,https://washington-so-tn.zuercherportal.com/#/,Washington County TN Jail,washington-so-tn,zuercherportal,2025-07-27,200,['portal']
Brooks,TX,TX,https://brooks-so-tx.zuercherportal.com/#/,Brooks County TX Jail,brooks-so-tx,zuercherportal,2025-07-27,200,['portal']
Presidio,TX,TX,https://presidio-so-tx.zuercherportal.com/#/,Presidio County TX Jail,presidio-so-tx,zuercherportal,2025-07-27,200,['portal']
Upshur,TX,TX,https://upshur-so-tx.zuercherportal.com/#/,Upshur County TX Jail,upshur-so-tx,zuercherportal,2025-07-27,200,['portal']
Caroline,VA,VA,https://caroline-so-va.zuercherportal.com/#/,Caroline County VA Jail,caroline-so-va,zuercherportal,2025-07-27,200,['portal']
Northumberland,VA,VA,https://northumberland-so-va.zuercherportal.com/#/,Northumberland County VA Jail,northumberland-so-va,zuercherportal,2025-07-27,200,['portal']
Grant,WI,WI,https://grant-so-wi.zuercherportal.com/#/,Grant County WI Jail,grant-so-wi,zuercherportal,2025-07-27,200,['portal']
Dunn,WI,WI,https://dunn-so-wi.zuercherportal.com/#/,Dunn County WI Jail,dunn-so-wi,zuercherportal,2025-07-27,200,['portal']
Lincoln,WI,WI,https://lincoln-so-wi.zuercherportal.com/#/,Lincoln County WI Jail,lincoln-so-wi,zuercherportal,2025-07-27,200,['portal']
Monroe,WI,WI,https://monroe-so-wi.zuercherportal.com/#/,Monroe County WI Jail,monroe-so-wi,zuercherportal,2025-07-27,200,['portal']
Menominee,WI,WI,https://menominee-so-wi.zuercherportal.com/#/,Menominee County WI Jail,menominee-so-wi,zuercherportal,2025-07-27,200,['portal']
Washburn,WI,WI,https://washburn-so-wi.zuercherportal.com/#/,Washburn County WI Jail,washburn-so-wi,zuercherportal,2025-07-27,200,['portal']
Teton,WY,WY,https://teton-so-wy.zuercherportal.com/#/,Teton County WY Jail,teton-so-wy,zuercherportal,2025-07-27,200,['portal']
